Open time,Open,High,Low,Close,Volume,Close time,EMA_9,EMA_21,RSI,BB_high,BB_mid,BB_low,ROC,Stoch_k,Stoch_d,Number of trades
1505780160000,4055.0,4060.0,4049.99,4049.99,1.432928,1505780460000,4047.8547338003796,4045.507586269826,54.69137001979743,4071.742050096439,4047.9080000000004,4024.0739499035617,0.2969291728578405,41.80191427382423,42.116465265293755,0
1505780220000,4050.02,4068.0,4050.02,4068.0,0.545052,1505780520000,4051.8837870403036,4047.552351154387,65.25552419362569,4073.9911038710557,4049.6580000000004,4025.324896128945,0.7429420505200568,61.19434040782329,48.269524205853656,0
1505780280000,4050.02,4053.0,4050.02,4053.0,0.181856,1505780580000,4052.1070296322428,4048.0475919585338,53.96899604364056,4073.882216291845,4050.608,4027.3337837081554,0.4062825149878657,64.67360332493078,55.889952668859415,0
1505780340000,4053.0,4053.0,4053.0,4053.0,0.0,1505780640000,4052.2856237057945,4048.4978108713944,53.96899604364056,4073.6646107096485,4051.5075000000006,4029.3503892903527,0.07407407407407085,68.15286624203827,64.67360332493077,0
1505780400000,4055.13,4055.13,4055.13,4055.13,0.047853,1505780700000,4052.854498964636,4049.100737155813,55.24383025558024,4071.6414292088843,4050.832,4030.0225707911154,0.37450495049504706,54.49044585987283,62.43897180894728,0
1505780460000,4055.13,4055.13,4055.13,4055.13,0.0,1505780760000,4053.309599171709,4049.64885195983,55.24383025558024,4069.430231631409,4050.1565,4030.8827683685913,0.37450495049504706,56.75159235668823,59.79830148619976,0
1505780520000,4055.13,4055.13,4055.13,4055.13,0.0,1505780820000,4053.6736793373675,4050.1471381453002,55.24383025558024,4066.9815918756935,4049.4810000000007,4031.980408124308,0.1269138936145664,59.01273885350363,56.751592356688214,0
1505780580000,4055.6,4055.6,4055.6,4055.6,0.05484,1505780880000,4054.058943469894,4050.6428528593638,55.582850979261735,4064.2771479795983,4048.829,4033.380852020402,0.13827160493826707,59.511677282378145,58.425336164189986,0
1505780640000,4056.0,4056.0,4056.0,4056.0,0.263023,1505780940000,4054.447154775916,4051.129866235785,55.88909395029451,4064.9403136963847,4049.1784999999995,4033.4166863036144,0.1481481481481417,58.8883833788293,59.13759983823701,0
1505780700000,4060.5,4065.0,4056.0,4065.0,1.208198,1505781000000,4056.557723820733,4052.390787487077,62.203521568636404,4067.0244292544985,4050.428,4033.8315707455013,0.3706181990572821,67.01370520064036,61.804588620615924,0
1505780760000,4065.0,4079.83,4065.0,4079.83,1.80207,1505781060000,4061.2121790565866,4054.885261351888,69.85979644238103,4072.5182114334802,4052.5195,4032.5207885665195,0.7367919426961578,80.17718715393129,68.69309191113364,0
1505780820000,4057.01,4079.85,4057.01,4079.85,0.110837,1505781120000,4064.9397432452697,4057.1547830471704,69.86866102186801,4076.740314531379,4054.612,4032.483685468621,0.29129793510325186,94.46290143964558,80.5512645980724,0
1505780880000,4079.86,4079.86,4072.18,4072.18,0.844429,1505781180000,4066.3877945962163,4058.520711861064,62.30107215232758,4078.1589451487653,4056.3909999999996,4034.623054851234,0.47322970639032125,91.42952795446911,88.68987218268198,0
1505780940000,4072.18,4072.18,4072.17,4072.17,0.974661,1505781240000,4067.5442356769736,4059.7615562373308,62.29159901336572,4080.09495837109,4057.4994999999994,4034.904041628909,0.47298297557365476,82.84789644012922,89.58010861141462,0
1505781000000,4072.17,4072.17,4072.17,4072.17,1.175267,1505781300000,4068.469388541579,4060.8895965793913,62.29159901336572,4081.062586400106,4059.108,4037.1534135998945,0.4202084766702807,74.25763728016496,82.8450205582544,0
1505781060000,4074.16,4074.16,4074.16,4074.16,0.561606,1505781360000,4069.6075108332634,4062.0959968903558,63.570036699310926,4081.8546362675843,4060.816,4039.7773637324153,0.46928211919221585,76.46081710049447,77.85545027359619,0
1505781120000,4074.16,4074.16,4074.16,4074.16,0.0,1505781420000,4070.518008666611,4063.192724445778,63.570036699310926,4083.2130426351073,4062.0245000000004,4040.8359573648936,0.46928211919221585,77.9687330526598,76.22906247777304,0
1505781180000,4075.01,4079.99,4075.01,4079.99,0.135079,1505781480000,4072.412406933289,4064.7197494961615,67.33304321858853,4085.332128209449,4063.5240000000003,4041.715871790552,0.601390669691293,86.55899221262409,80.3295141219261,0
1505781240000,4075.01,4075.01,4075.01,4075.01,0.142975,1505781540000,4072.931925546631,4065.6552268146925,61.49015846078053,4086.2021778723174,4064.7745000000004,4043.3468221276835,0.46868836291913407,86.2488910347688,83.59220543335088,0
1505781300000,4077.51,4080.0,4074.16,4080.0,2.609995,1505781600000,4074.3455404373053,4066.9592971042657,64.78741592621424,4087.553774870744,4066.275,4044.9962251292563,0.36900369003689537,93.32260659694334,88.71016328144539,0
1505781360000,4080.01,4080.01,4080.01,4080.01,0.338729,1505781660000,4075.4784323498443,4068.1457246402415,64.79392145974874,4088.4753733238426,4067.7759999999994,4047.076626676156,0.004411948537086374,93.32260659694334,90.96470140955181,0
1505781420000,4080.01,4089.97,4080.0,4089.97,1.879122,1505781720000,4078.3767458798757,4070.1297496729467,70.61669262863907,4091.7249253570876,4068.8744999999994,4046.0240746429113,0.2480483351103624,99.99999999999996,95.54840439796219,0
1505781480000,4074.21,4074.21,4074.2,4074.2,0.225952,1505781780000,4077.541396703901,4070.4997724299515,55.08266559876249,4091.68121880997,4069.9345000000003,4048.187781190031,0.049604879941456126,84.52556177018927,92.61605612237749,0
1505781540000,4074.22,4074.22,4074.17,4074.17,0.74646,1505781840000,4076.867117363121,4070.8334294817737,55.05785311723205,4091.356460511414,4070.993,4050.629539488586,0.049113863124583546,68.54659736889485,84.35738637969466,0
1505781600000,4074.17,4074.17,4070.0,4070.0,2.317862,1505781900000,4075.493693890497,4070.7576631652487,51.579813660659866,4090.771457604364,4071.7365000000004,4052.701542395637,-0.053288541490170704,48.35039995789156,67.1408530323252,0
1505781660000,4070.0,4070.0,4070.0,4070.0,0.0,1505781960000,4074.394955112398,4070.6887846956806,51.579813660659866,4089.9604565157765,4072.4800000000005,4054.9995434842244,-0.10210693738095244,30.491504854368916,49.12950072705175,0
1505781720000,4062.0,4062.0,4062.0,4062.0,0.661207,1505782020000,4071.9159640899184,4069.8988951778915,45.22353360277565,4089.159226828028,4072.8235,4056.487773171972,-0.29846643234433534,13.13713592233001,30.659680244863466,0
1505781780000,4060.0,4062.0,4050.0,4050.0,2.918988,1505782080000,4067.532771271935,4068.089904707174,37.71560294958927,4090.1898880440153,4072.5435000000007,4054.897111955986,-0.7350508212029871,-3.0790185216271006e-14,14.542880258899602,0
1505781840000,4040.0,4049.99,4040.0,4049.99,1.042042,1505782140000,4064.0242170175484,4066.4444588247034,37.70998451213635,4091.1646385125587,4072.243,4053.321361487441,-0.6139862233466964,6.663998399039275,6.600378107123056,0
1505781900000,4040.75,4049.99,4031.54,4049.99,2.193649,1505782200000,4061.217373614039,4064.9485989315485,37.70998451213635,4092.571456212297,4071.4925000000003,4050.4135437877035,-0.7355392156862761,17.18941342556667,7.95113727486861,0
1505781960000,4031.54,4031.55,4031.54,4031.55,1.304415,1505782260000,4055.2838988912313,4061.9123626650444,28.598835834214412,4096.02642554168,4069.0785000000005,4042.1305744583215,-1.1877421869064042,17.195118257559493,13.682843360721785,0
1505782020000,4031.55,4031.55,4031.55,4031.55,0.740457,1505782320000,4050.5371191129852,4059.1521478773134,28.598835834214412,4097.668893256655,4066.6635,4035.658106743345,-1.4283723352493949,10.53682469051301,14.973785457879698,0
1505782080000,4030.0,4030.0,4030.0,4030.0,0.002,1505782380000,4046.4296952903883,4056.5019526157394,27.940731575975377,4099.286315083578,4064.5545000000006,4029.8226849164234,-1.084875558391829,0.011409663985615973,9.247784204019347,0
1505782140000,4000.1,4029.99,4000.1,4020.0,1.064474,1505782440000,4041.143756232311,4053.183593287036,24.089289870074694,4101.499804064841,4061.946000000001,4022.3921959351605,-1.3295959667858792,7.386736692828858,5.978323682442468,0
1505782200000,4011.0,4019.99,4000.0,4000.0,2.517351,1505782500000,4032.915004985849,4048.348721170032,18.574613600756592,4105.866161615911,4058.3375,4010.8088383840895,-1.7199017199017175,7.3810318608360355,4.92639273921681,0
1505782260000,4019.96,4019.96,4019.89,4019.89,0.757679,1505782560000,4030.3100039886795,4045.761564700029,34.607551048972354,4105.374307496534,4055.6240000000007,4005.873692503467,-1.2312039312039391,16.313934043536083,10.3605675324003,0
1505782320000,4019.89,4019.89,4019.89,4019.89,0.164946,1505782620000,4028.2260031909436,4043.4096042727533,34.607551048972354,4104.216521664125,4052.9105000000004,4001.6044783358757,-1.0366814377154143,17.865804365400066,13.853590089924035,0
1505782380000,4010.0,4010.0,4006.13,4006.13,0.153634,1505782680000,4023.806802552755,4040.0205493388667,29.886099610725623,4102.778474925775,4049.2174999999997,3995.656525074224,-1.0832098765432119,20.620736727990558,18.26682504564221,0
1505782440000,4009.98,4017.98,4009.98,4015.0,1.935857,1505782740000,4022.0454420422043,4037.745953944424,35.95206158423029,4100.382329169123,4046.2169999999996,3992.051670830876,-0.8639527505006184,18.830691688147652,19.105744260512736,0
1505782500000,4015.0,4015.0,4015.0,4015.0,0.0,1505782800000,4020.6363536337635,4035.678139949476,35.95206158423029,4096.429836475439,4042.9669999999996,3989.504163524561,-0.8639527505006184,17.96230563447986,19.137911350206,0
1505782560000,4015.0,4015.0,4015.0,4015.0,0.0,1505782860000,4019.509082907011,4033.7983090449784,35.95206158423029,4091.6588308198566,4039.7165,3987.7741691801434,-0.4105120859222877,23.271889400921626,20.02162890784969,0
1505782620000,4015.0,4015.0,4015.0,4015.0,0.0,1505782920000,4018.607266325609,4032.089371859071,35.95206158423031,4083.4958754416753,4035.968,3988.4401245583244,-0.4105120859222877,26.131032658144544,22.455075897848655,0
1505782680000,4010.0,4010.0,3985.05,3985.05,1.014564,1505782980000,4011.895813060488,4027.813065326428,25.81051538865532,4080.557549850111,4031.5104999999994,3982.4634501498876,-1.115384615384607,18.066516529112285,22.489812862726126,0
1505782740000,3985.05,3985.05,3985.05,3985.05,0.90418,1505783040000,4006.5266504483907,4023.9255139331162,25.81051538865532,4075.9823895825193,4027.0544999999997,3978.12661041748,-0.8694029850746188,10.002000400080027,18.06651652911226,0
1505782800000,3985.05,3985.05,3985.03,3985.03,4.080881,1505783100000,4002.227320358713,4020.3895581210145,25.804877912491676,4070.8277439916455,4022.8059999999996,3974.7842560083536,-0.3742499999999982,-3.434289889507151e-14,9.356172309730734,0
1505782860000,3985.03,3985.03,3985.03,3985.03,0.402009,1505783160000,3998.787856286971,4017.175052837286,25.804877912491676,4064.0969268189565,4018.5575,3973.0180731810433,-0.8671879081268319,-3.434289889507151e-14,3.3340001333599614,0
1505782920000,3985.03,3985.03,3985.03,3985.03,0.0,1505783220000,3996.036285029577,4014.2527753066233,25.804877912491676,4057.8594817585977,4014.709,3971.558518241402,-0.8671879081268319,-3.434289889507151e-14,-5.881714868236384e-14,0
1505782980000,3995.0,4017.61,3995.0,4017.61,1.787012,1505783280000,4000.3510280236615,4014.5579775514757,48.63217000280808,4053.1402825017067,4013.0894999999996,3973.0387174982925,0.28656084550426897,31.064073226544892,10.354691075514916,0
1505783040000,4019.87,4019.87,4017.61,4017.61,0.310373,1505783340000,4003.8028224189293,4014.835434137705,48.63217000280808,4047.87569384647,4011.4705000000004,3975.065306153531,0.06500622665006617,62.15482616098527,31.07296646251002,0
1505783100000,4008.96,4019.87,4000.0,4000.0,6.757063,1505783400000,4003.0422579351434,4013.486758307004,40.76916576518844,4041.063245730067,4008.971,3976.878754269933,-0.37359900373599153,76.46922661996399,56.56270866916469,0
1505783160000,4000.0,4000.0,4000.0,4000.0,0.136538,1505783460000,4002.433806348115,4012.2606893700035,40.76916576518844,4037.9564143080133,4007.3934999999997,3976.830585691986,-0.37359900373599153,59.72777107424563,66.11727461839827,0
1505783220000,4000.0,4000.0,4000.0,4000.0,0.0,1505783520000,4001.947045078492,4011.1460812454575,40.76916576518844,4034.423047663101,4005.816,3977.2089523368986,-0.37359900373599153,42.959635820631824,59.718877838280456,0
1505783280000,3990.0,4000.0,3990.0,4000.0,0.383293,1505783580000,4001.557636062794,4010.132801132234,40.76916576518844,4030.7575426176104,4004.316,3977.874457382389,0.3751521310899397,42.967853042479675,48.55175331245235,0
1505783340000,3999.99,3999.99,3999.99,3999.99,0.61944,1505783640000,4001.244108850235,4009.210728302031,40.76413165828054,4028.8046439440186,4003.3154999999997,3977.826356055981,0.37490119320962023,42.95828549559849,42.96192478623664,0
1505783400000,3990.03,3990.03,3990.03,3990.03,0.072728,1505783700000,3999.0012870801884,4007.467025729119,35.99657549640297,4028.928392992311,4002.817,3976.705607007689,0.12546956986521085,33.41944125526182,39.7818599311133,0
1505783460000,3999.99,4000.0,3999.99,4000.0,0.110251,1505783760000,3999.201029664151,4006.78820520829,43.16251266400507,4026.745147431581,4001.8224999999998,3976.8998525684187,0.3756558921764741,33.41944125526182,36.59905600204069,0
1505783520000,4000.0,4000.0,4000.0,4000.0,0.936647,1505783820000,3999.360823731321,4006.1710956438997,43.16251266400507,4024.334586821546,4000.828,3977.321413178454,0.3756558921764741,33.42900880214301,33.42263043755553,0
1505783580000,4010.0,4010.0,4010.0,4010.0,0.058126,1505783880000,4001.488658985057,4006.5191778580906,49.71201400618395,4024.762029290622,4001.0215000000003,3977.2809707093784,-0.18941609563895012,52.53539992345949,39.794616660288085,0
1505783640000,4017.91,4017.91,3990.05,3990.05,0.281299,1505783940000,3999.200927188046,4005.0219798709913,39.847020537208486,4023.0631128212067,3999.7740000000003,3976.484887178794,-0.6859799731681271,43.01569077688476,42.99336650082906,0
1505783700000,3990.11,3990.11,3990.11,3990.11,0.242633,1505784000000,3997.382741750437,4003.666345337265,39.88565782000035,4021.0794449888217,3998.5295000000006,3975.9795550111794,-0.24724999999999886,33.553386911595865,43.03482587064667,0
1505783760000,4012.0,4012.0,3990.11,4012.0,0.273267,1505784060000,4000.30619340035,4004.4239503066046,51.99933246021301,4020.525502325451,3998.3795000000005,3976.23349767455,0.29999999999998916,34.21405373021587,36.9277104728988,0
1505783820000,3990.11,4012.0,3990.11,4012.0,0.097778,1505784120000,4002.64495472028,4005.112682096913,51.99933246021301,4019.9599123062326,3998.2295000000004,3976.499087693768,0.29999999999998916,53.96197657639042,40.57647240606735,0
1505783880000,3990.19,3990.19,3990.19,3990.19,0.01714,1505784180000,4000.1539637762244,4003.756074633557,42.17813488638639,4019.7028496153052,3998.4865,3977.2701503846947,-0.24524999999999686,49.31369266822923,45.82990765827847,0
1505783940000,4010.99,4011.0,4010.98,4010.98,3.946603,1505784240000,4002.3191710209794,4004.4127951214155,51.56842081851519,4020.723855856409,3999.7830000000004,3978.8421441435917,0.27475068687672355,49.81959125316786,51.031753499262464,0
1505784000000,4011.0,4011.0,4011.0,4011.0,0.31104,1505784300000,4004.055336816784,4005.0116319285594,51.57656790783423,4021.4139629840784,4001.0815000000002,3980.749037015922,0.525559958195787,50.34937613931273,49.827553353569904,0
1505784060000,3992.0,3992.0,3990.42,3990.42,0.560889,1505784360000,4001.3282694534273,4003.685119935054,43.4727288386148,4020.9551300750354,4001.351,3981.746869924965,-0.2395000000000036,50.63895855726776,50.26930864991608,0
1505784120000,3990.48,3990.48,3977.51,3977.51,0.891361,1505784420000,3996.564615562742,4001.3055635773217,39.30107421876009,4022.0501052191653,4000.975,3979.8998947808345,-0.5622499999999975,25.58222859190275,42.19018776282771,0
1505784180000,3990.47,3990.47,3977.51,3977.51,0.680408,1505784480000,3992.7536924501937,3999.1423305248377,39.30107421876009,4020.9439973604913,3998.9700000000003,3976.9960026395092,-0.8102244389027402,0.5016123253315025,25.574266491500634,0
1505784240000,3972.0,3972.0,3972.0,3972.0,0.120624,1505784540000,3988.6029539601554,3996.6748459316705,37.51895442789121,4019.8851913886792,3996.6895000000004,3973.4938086113216,-0.4523752835177586,-9.39988827515966e-15,8.69461363907804,0
1505784300000,3972.0,3972.0,3972.0,3972.0,0.0,1505784600000,3985.2823631681244,3994.4316781197003,37.51895442789121,4020.783077602973,3995.2895000000003,3969.7959223970274,-0.453872199012062,-9.39988827515966e-15,0.1672041084437876,0
1505784360000,3970.0,3970.0,3970.0,3970.0,0.438089,1505784660000,3982.2258905344997,3992.2106164724546,36.81617522048589,4021.4372214069945,3993.7895000000003,3966.141778593006,-1.0468594217347915,-9.39988827515966e-15,-4.968864825766812e-14,0
1505784420000,3965.0,3965.0,3962.01,3962.01,0.645748,1505784720000,3978.1827124276,3989.4651058840495,34.07050592852141,4022.6184454536633,3991.8900000000003,3961.1615545463374,-1.246011964107674,-9.39988827515966e-15,-4.968864825766812e-14,0
1505784480000,3962.0,3962.0,3962.0,3962.0,0.627928,1505784780000,3974.9461699420804,3986.9682780764083,34.06708154504831,4023.085700022793,3989.9900000000002,3956.8942999772075,-0.7064826486959275,-9.39988827515966e-15,-4.968864825766812e-14,0
